counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
222,31557795,cd,2,150,127.37862697502094,0,0,9,1,9,200,13.0
223,31557809,cd,2,235,421.61267100047144,0,0,15,1,15,200,13.0
224,31557773,cd,2,280,485.300105489569,0,0,17,1,17,200,13.0
225,31557731,cd,2,298,483.04844540906504,0,0,18,1,18,200,13.0
226,31557754,cd,2,221,283.88999120917657,0,0,14,1,14,200,13.0
227,31557697,cd,2,139,103.096782128416,0,0,8,1,8,200,13.0
228,31557710,cd,2,254,419.3610109199675,0,0,16,1,16,200,13.0
229,31557673,cd,2,312,523.3156616418286,0,0,19,1,19,200,13.0
230,31557634,cd,2,220,204.39634881630434,0,0,14,1,14,200,13.0
231,31557653,cd,2,234,281.63833112867263,0,0,15,1,15,200,13.0
232,31558469,cd,2,75,3.0835591773057462,0,0,3,1,3,200,13.0
233,31558477,cd,2,42,3.247344427988057,0,0,2,1,2,200,13.0
234,31558440,cd,2,41,6.546851807209315,0,0,2,1,2,200,13.0
235,31558447,cd,2,74,8.336842528096856,0,0,3,1,3,200,13.0
236,31558455,cd,2,40,6.403746661804255,0,0,2,1,2,200,13.0
237,31558462,cd,2,39,9.253561111434518,0,0,2,1,2,200,13.0
238,31558404,cd,2,90,9.713558522757344,0,0,4,1,4,200,13.0
239,31558413,cd,2,89,8.884974202239405,0,0,4,1,4,200,13.0
240,31558422,cd,2,38,5.947700217521349,0,0,2,1,2,200,13.0
241,31558429,cd,2,115,13.182811030226084,0,0,6,1,6,200,13.0
242,31558372,cd,2,342,7.587211848859651,0,0,2,2,2,200,13.0
243,31558379,cd,2,341,5.674552822647168,0,0,2,2,2,200,13.0
244,31558386,cd,2,73,7.877818269761762,0,0,3,1,3,200,13.0
245,31558394,cd,2,105,12.634679356083534,0,0,5,1,5,200,13.0
246,31558342,cd,2,72,5.817255462916269,0,0,3,1,3,200,13.0
247,31558350,cd,2,340,4.160795343613639,0,0,2,2,2,200,13.0
248,31558357,cd,2,37,4.147067303638234,0,0,2,1,2,200,13.0
249,31558364,cd,2,71,6.11452243363178,0,0,3,1,3,200,13.0
250,31558305,cd,2,36,4.247177032627665,0,0,2,1,2,200,13.0
251,31558312,cd,2,35,8.92447169857012,0,0,2,1,2,200,13.0
252,31558319,cd,2,70,8.373749570191109,0,0,3,1,3,200,13.0
253,31558327,cd,2,69,6.522673424830245,0,0,3,1,3,200,13.0
254,31558335,cd,2,34,4.903867722604671,0,0,2,1,2,200,13.0
255,31558276,cd,2,346,2.7726877376680092,0,0,2,3,2,200,13.0
256,31558283,cd,2,33,2.7626963426152242,0,0,2,1,2,200,13.0
257,31558290,cd,2,32,2.5830431582307343,0,0,2,1,2,200,13.0
258,31558297,cd,2,68,2.9186429861529053,0,0,3,1,3,200,13.0
259,31558240,cd,2,31,4.395391978762892,0,0,2,1,2,200,13.0
260,31558247,cd,2,67,4.740230762408171,0,0,3,1,3,200,13.0
261,31558255,cd,2,30,5.3145493572375635,0,0,2,1,2,200,13.0
262,31558262,cd,2,29,2.9758302192071553,0,0,2,1,2,200,13.0
263,31558269,cd,2,28,3.0242958207004524,0,0,2,1,2,200,13.0
264,31558210,cd,2,27,214.40649124624161,0,0,2,1,2,200,13.0
265,31558217,cd,2,88,278.0939257353391,0,0,4,1,4,200,13.0
266,31558226,cd,2,26,309.8577111523097,0,0,2,1,2,200,13.0
267,31558233,cd,2,25,2.923877476022737,0,0,2,1,2,200,13.0
