counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
278,81945814,cd,2,188,133.87202168451068,0,0,12,1,12,252,16.0
279,81945775,cd,2,270,445.01888247533316,0,0,18,1,18,252,16.0
280,81945735,cd,2,176,132.30999295282922,0,0,11,1,11,252,16.0
281,81945751,cd,2,289,487.11260880579266,0,0,19,1,19,252,16.0
282,81945697,cd,2,288,444.11312014239024,0,0,19,1,19,252,16.0
283,81945721,cd,2,156,53.98995896203355,0,0,9,1,9,252,16.0
284,81945666,cd,2,241,241.00074682475832,0,0,16,1,16,252,16.0
285,81945687,cd,2,117,33.25365395520411,0,0,5,1,5,252,16.0
286,81945644,cd,2,31,33.57235087794591,0,0,2,1,2,252,16.0
287,81945651,cd,2,168,99.55781285187248,0,0,10,1,10,252,16.0
288,81945603,cd,2,269,445.4360281873793,0,0,18,1,18,252,16.0
289,81945626,cd,2,202,179.13611147233104,0,0,13,1,13,252,16.0
290,81946086,cd,2,30,10.799687738847869,0,0,2,1,2,252,16.0
291,81946093,cd,2,102,31.55981605481925,0,0,4,1,4,252,16.0
292,81946102,cd,2,201,409.291308361093,0,0,13,1,13,252,16.0
293,81946060,cd,2,82,19.227260203632635,0,0,3,1,3,252,16.0
294,81946068,cd,2,200,409.3504213839893,0,0,13,1,13,252,16.0
295,81946025,cd,2,199,457.80678958969406,0,0,13,1,13,252,16.0
296,81946043,cd,2,187,415.71306325923456,0,0,12,1,12,252,16.0
297,81945991,cd,2,116,70.96704547605756,0,0,5,1,5,252,16.0
298,81946001,cd,2,126,103.71922557701429,0,0,6,1,6,252,16.0
299,81946012,cd,2,148,150.1281983844699,0,0,8,1,8,252,16.0
300,81945954,cd,2,215,422.4578752833896,0,0,14,1,14,252,16.0
301,81945973,cd,2,198,416.4281150995182,0,0,13,1,13,252,16.0
302,81945926,cd,2,81,16.170349367298833,0,0,3,1,3,252,16.0
303,81945934,cd,2,229,464.55160161384924,0,0,15,1,15,252,16.0
304,81945893,cd,2,155,115.22668836492394,0,0,9,1,9,252,16.0
305,81945907,cd,2,214,223.91744223685305,0,0,14,1,14,252,16.0
306,81945880,cd,2,147,82.47450826396721,0,0,8,1,8,252,16.0
307,81946342,cd,2,228,457.0443435320834,0,0,15,1,15,252,16.0
308,81946362,cd,2,101,24.827456021267196,0,0,4,1,4,252,16.0
309,81946313,cd,2,213,414.9506172016238,0,0,14,1,14,252,16.0
310,81946332,cd,2,115,37.21912489535018,0,0,5,1,5,252,16.0
311,81946274,cd,2,135,100.60747004174395,0,0,7,1,7,252,16.0
312,81946286,cd,2,125,67.85528994078722,0,0,6,1,6,252,16.0
313,81946297,cd,2,175,209.47088941812265,0,0,11,1,11,252,16.0
314,81946257,cd,2,186,209.29822391367307,0,0,12,1,12,252,16.0
315,81946226,cd,2,134,107.2215927805696,0,0,7,1,7,252,16.0
316,81946238,cd,2,212,413.3163595642478,0,0,14,1,14,252,16.0
317,81946179,cd,2,197,413.4890250686974,0,0,13,1,13,252,16.0
318,81946197,cd,2,114,68.02795544523681,0,0,5,1,5,252,16.0
319,81946207,cd,2,211,455.582751399157,0,0,14,1,14,252,16.0
320,81946146,cd,2,196,409.28418572249484,0,0,13,1,13,252,16.0
321,81946164,cd,2,80,19.16102454213808,0,0,3,1,3,252,16.0
322,81946172,cd,2,29,10.792565100249675,0,0,2,1,2,252,16.0
323,81946120,cd,2,79,19.168147180736273,0,0,3,1,3,252,16.0
324,81946128,cd,2,195,409.31365415292714,0,0,13,1,13,252,16.0
325,81946600,cd,2,100,267.47327482774415,0,0,4,1,4,252,16.0
326,81946609,cd,2,78,290.7463177969268,0,0,3,1,3,252,16.0
327,81946617,cd,2,28,219.34633821832085,0,0,2,1,2,252,16.0
328,81946560,cd,2,124,346.2349478612074,0,0,6,1,6,252,16.0
329,81946571,cd,2,133,388.32867419166695,0,0,7,1,7,252,16.0
330,81946583,cd,2,27,27.78985593059833,0,0,2,1,2,252,16.0
331,81946590,cd,2,113,275.17208265434914,0,0,5,1,5,252,16.0
332,81946540,cd,2,330,97.29302546658292,0,0,2,2,2,252,16.0
333,81946547,cd,2,146,378.2132497244173,0,0,8,1,8,252,16.0
334,81946504,cd,2,26,25.58990207887785,0,0,2,1,2,252,16.0
335,81946511,cd,2,25,29.12858775785979,0,0,2,1,2,252,16.0
336,81946518,cd,2,24,57.053760430979054,0,0,2,1,2,252,16.0
337,81946525,cd,2,167,402.5148300544397,0,0,10,1,10,252,16.0
338,81946466,cd,2,123,100.78013554619353,0,0,6,1,6,252,16.0
339,81946477,cd,2,154,156.06127429294997,0,0,9,1,9,252,16.0
340,81946491,cd,2,145,147.18910835364915,0,0,8,1,8,252,16.0
341,81946442,cd,2,77,16.45899657937879,0,0,3,1,3,252,16.0
342,81946450,cd,2,99,35.757532762423715,0,0,4,1,4,252,16.0
343,81946459,cd,2,23,14.997404446452329,0,0,2,1,2,252,16.0
344,81946401,cd,2,240,459.86610153466086,0,0,16,1,16,252,16.0
345,81946422,cd,2,227,417.77237520420135,0,0,15,1,15,252,16.0
346,81946371,cd,2,122,40.04088289792762,0,0,6,1,6,252,16.0
